treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
781	1.3641975308642	219	Alternative tree	-193.795241393706	779	Alternative tree
782	1.24691358024691	157	Alternative tree	-187.792878265888	742	Alternative tree
783	1.24074074074074	152	Alternative tree	-187.792878265888	742	Alternative tree
784	1.24691358024691	157	Alternative tree	-187.162750013387	736	Alternative tree
785	1.24074074074074	152	Alternative tree	-187.162750013387	736	Alternative tree
786	1.35087719298246	212	Alternative tree	-195.285714418793	791	Alternative tree
787	1.42592592592593	245	Alternative tree	-178.183419632495	666	Alternative tree
788	1.46913580246914	263	Alternative tree	-195.285714418793	791	Alternative tree
789	1.54938271604938	289	Alternative tree	-195.285714418793	791	Alternative tree
790	1.4320987654321	247	Alternative tree	-189.283351290975	751	Alternative tree
791	1.42592592592593	245	Alternative tree	-189.283351290975	751	Alternative tree
792	1.4320987654321	247	Alternative tree	-188.653223038473	747	Alternative tree
793	1.42592592592593	245	Alternative tree	-188.653223038473	747	Alternative tree
794	1.3202614379085	195	Alternative tree	-206.0310139796	837	Alternative tree
795	1.31372549019608	192	Alternative tree	-206.0310139796	837	Alternative tree
796	1.22222222222222	142	Alternative tree	-114.432013703593	36	Alternative tree
797	1.22222222222222	143	Alternative tree	-191.315033522178	758	Alternative tree
798	1.10493827160494	71	Alternative tree	-191.315033522178	758	Alternative tree
799	1.10493827160494	71	Alternative tree	-131.80980464472	123	Alternative tree
800	1.11728395061728	78	Alternative tree	-148.281971178516	304	Alternative tree
801	1.10493827160494	71	Alternative tree	-131.179676392219	117	Alternative tree
802	1.14814814814815	97	Alternative tree	-148.281971178516	304	Alternative tree
803	1.19135802469136	123	Alternative tree	-148.281971178516	304	Alternative tree
804	1.11111111111111	73	Alternative tree	-142.279608050698	242	Alternative tree
805	1.10493827160494	71	Alternative tree	-142.279608050698	242	Alternative tree
806	1.44444444444444	251	Alternative tree	-192.805506547264	770	Alternative tree
807	1.32716049382716	200	Alternative tree	-192.805506547264	770	Alternative tree
808	1.32716049382716	200	Alternative tree	-133.300277669806	136	Alternative tree
809	1.33950617283951	206	Alternative tree	-149.772444203602	326	Alternative tree
810	1.32716049382716	200	Alternative tree	-132.670149417305	132	Alternative tree
811	1.37037037037037	221	Alternative tree	-149.772444203602	326	Alternative tree
812	1.41358024691358	242	Alternative tree	-149.772444203602	326	Alternative tree
813	1.33333333333333	202	Alternative tree	-143.770081075784	262	Alternative tree
814	1.32716049382716	200	Alternative tree	-143.770081075784	262	Alternative tree
815	1.22222222222222	143	Alternative tree	-167.150235144729	546	Alternative tree
816	1.20915032679739	134	Alternative tree	-150.047940358432	327	Alternative tree
817	1.25490196078431	161	Alternative tree	-167.150235144729	546	Alternative tree
818	1.30065359477124	187	Alternative tree	-167.150235144729	546	Alternative tree
819	1.2156862745098	138	Alternative tree	-161.147872016911	466	Alternative tree
820	1.20915032679739	134	Alternative tree	-161.147872016911	466	Alternative tree
821	1.2156862745098	138	Alternative tree	-160.517743764409	458	Alternative tree
822	1.20915032679739	134	Alternative tree	-160.517743764409	458	Alternative tree
823	1.28654970760234	179	Alternative tree	-191.861884179409	762	Alternative tree
824	1.17543859649123	114	Alternative tree	-191.861884179409	762	Alternative tree
825	1.17543859649123	114	Alternative tree	-132.35665530195	127	Alternative tree
826	1.18713450292398	122	Alternative tree	-148.828821835746	313	Alternative tree
827	1.17543859649123	114	Alternative tree	-131.726527049449	122	Alternative tree
828	1.21637426900585	140	Alternative tree	-148.828821835746	313	Alternative tree
829	1.25730994152047	162	Alternative tree	-148.828821835746	313	Alternative tree
830	1.1812865497076	118	Alternative tree	-142.826458707928	249	Alternative tree
831	1.17543859649123	114	Alternative tree	-142.826458707928	249	Alternative tree
832	1.0679012345679	55	Alternative tree	-166.206612776873	533	Alternative tree
833	1.05555555555556	44	Alternative tree	-149.104317990576	316	Alternative tree
834	1.09876543209877	68	Alternative tree	-166.206612776873	533	Alternative tree
835	1.14197530864198	93	Alternative tree	-166.206612776873	533	Alternative tree
836	1.06172839506173	51	Alternative tree	-160.204249649055	453	Alternative tree
837	1.05555555555556	44	Alternative tree	-160.204249649055	453	Alternative tree
838	1.06172839506173	51	Alternative tree	-159.574121396553	442	Alternative tree
839	1.05555555555556	44	Alternative tree	-159.574121396553	442	Alternative tree
840	1.29012345679012	181	Alternative tree	-167.697085801959	552	Alternative tree
841	1.27777777777778	172	Alternative tree	-150.594791015662	336	Alternative tree
842	1.32098765432099	196	Alternative tree	-167.697085801959	552	Alternative tree
843	1.3641975308642	219	Alternative tree	-167.697085801959	552	Alternative tree
844	1.28395061728395	176	Alternative tree	-161.694722674141	472	Alternative tree
845	1.27777777777778	172	Alternative tree	-161.694722674141	472	Alternative tree
846	1.28395061728395	176	Alternative tree	-161.06459442164	465	Alternative tree
847	1.27777777777778	172	Alternative tree	-161.06459442164	465	Alternative tree
848	1.16339869281046	107	Alternative tree	-178.442385362766	668	Alternative tree
849	1.15686274509804	103	Alternative tree	-178.442385362766	668	Alternative tree
850	1.33333333333333	202	Alternative tree	-190.948291054419	757	Alternative tree
851	1.22222222222222	142	Alternative tree	-190.948291054419	757	Alternative tree
852	1.22222222222222	142	Alternative tree	-131.443062176961	119	Alternative tree
853	1.23391812865497	147	Alternative tree	-147.915228710757	300	Alternative tree
854	1.22222222222222	142	Alternative tree	-130.81293392446	115	Alternative tree
855	1.26315789473684	165	Alternative tree	-147.915228710757	300	Alternative tree
856	1.30409356725146	189	Alternative tree	-147.915228710757	300	Alternative tree
857	1.2280701754386	145	Alternative tree	-141.912865582939	238	Alternative tree
858	1.22222222222222	142	Alternative tree	-141.912865582939	238	Alternative tree
859	1.11728395061728	78	Alternative tree	-165.293019651884	517	Alternative tree
860	1.10493827160494	71	Alternative tree	-148.190724865587	303	Alternative tree
861	1.14814814814815	97	Alternative tree	-165.293019651884	517	Alternative tree
862	1.19135802469136	123	Alternative tree	-165.293019651884	517	Alternative tree
863	1.11111111111111	73	Alternative tree	-159.290656524066	436	Alternative tree
864	1.10493827160494	71	Alternative tree	-159.290656524066	436	Alternative tree
865	1.11111111111111	73	Alternative tree	-158.660528271564	432	Alternative tree
866	1.10493827160494	71	Alternative tree	-158.660528271564	432	Alternative tree
867	1.30246913580247	188	Alternative tree	-166.78349267697	541	Alternative tree
868	1.29012345679012	181	Alternative tree	-149.681197890673	325	Alternative tree
869	1.33333333333333	202	Alternative tree	-166.78349267697	541	Alternative tree
870	1.37654320987654	225	Alternative tree	-166.78349267697	541	Alternative tree
871	1.2962962962963	185	Alternative tree	-160.781129549152	462	Alternative tree
872	1.29012345679012	181	Alternative tree	-160.781129549152	462	Alternative tree
873	1.2962962962963	185	Alternative tree	-160.151001296651	452	Alternative tree
874	1.29012345679012	181	Alternative tree	-160.151001296651	452	Alternative tree
875	1.17647058823529	116	Alternative tree	-177.528792237777	659	Alternative tree
876	1.16993464052288	111	Alternative tree	-177.528792237777	659	Alternative tree
877	1.18713450292398	122	Alternative tree	-165.839870309114	527	Alternative tree
878	1.17543859649123	114	Alternative tree	-148.737575522817	311	Alternative tree
879	1.21637426900585	140	Alternative tree	-165.839870309114	527	Alternative tree
880	1.25730994152047	162	Alternative tree	-165.839870309114	527	Alternative tree
881	1.1812865497076	118	Alternative tree	-159.837507181296	446	Alternative tree
882	1.17543859649123	114	Alternative tree	-159.837507181296	446	Alternative tree
883	1.1812865497076	118	Alternative tree	-159.207378928795	434	Alternative tree
884	1.17543859649123	114	Alternative tree	-159.207378928795	434	Alternative tree
885	1.06172839506173	51	Alternative tree	-176.585169869922	650	Alternative tree
886	1.05555555555556	44	Alternative tree	-176.585169869922	650	Alternative tree
887	1.00584795321637	26	Alternative tree	-193.116416862771	774	Alternative tree
888	1	22	Alternative tree	-193.116416862771	774	Alternative tree
889	1.14035087719298	92	Alternative tree	-146.686155697766	287	Alternative tree
890	1.14619883040936	95	Alternative tree	-146.686155697766	287	Alternative tree
891	1.08771929824561	63	Alternative tree	-146.686155697766	287	Alternative tree
892	1.11695906432749	76	Alternative tree	-128.30155050715	99	Alternative tree
893	1.11111111111111	73	Alternative tree	-139.314843220065	204	Alternative tree
894	1.03333333333333	36	Alternative tree	-123.144828305807	72	Alternative tree
895	1.26315789473684	165	Alternative tree	-124.635301330893	80	Alternative tree
896	1.19883040935673	128	Alternative tree	-201.518321149478	830	Alternative tree
897	1.08771929824561	63	Alternative tree	-201.518321149478	830	Alternative tree
898	1.08771929824561	63	Alternative tree	-142.01309227202	239	Alternative tree
899	1.09941520467836	69	Alternative tree	-158.485258805816	429	Alternative tree
900	1.08771929824561	63	Alternative tree	-141.382964019519	230	Alternative tree
901	1.12865497076023	86	Alternative tree	-158.485258805816	429	Alternative tree
902	1.16959064327485	110	Alternative tree	-158.485258805816	429	Alternative tree
903	1.09356725146199	66	Alternative tree	-152.482895677998	359	Alternative tree
904	1.08771929824561	63	Alternative tree	-152.482895677998	359	Alternative tree
905	1.13888888888889	91	Alternative tree	-137.045834826855	174	Alternative tree
906	1.06111111111111	49	Alternative tree	-120.875819912596	60	Alternative tree
907	1.29239766081871	184	Alternative tree	-122.366292937683	67	Alternative tree
908	1.2280701754386	145	Alternative tree	-199.249312756268	817	Alternative tree
909	1.11695906432749	76	Alternative tree	-199.249312756268	817	Alternative tree
910	1.11695906432749	76	Alternative tree	-139.74408387881	210	Alternative tree
911	1.12865497076023	85	Alternative tree	-156.216250412605	405	Alternative tree
912	1.11695906432749	76	Alternative tree	-139.113955626308	202	Alternative tree
913	1.15789473684211	104	Alternative tree	-156.216250412605	405	Alternative tree
914	1.19883040935673	128	Alternative tree	-156.216250412605	405	Alternative tree
915	1.12280701754386	81	Alternative tree	-150.213887284787	330	Alternative tree
916	1.11695906432749	76	Alternative tree	-150.213887284787	330	Alternative tree
917	1.42592592592593	246	Alternative tree	-174.068903639049	628	Alternative tree
918	1.4320987654321	248	Alternative tree	-174.068903639049	628	Alternative tree
919	1.37037037037037	221	Alternative tree	-174.068903639049	628	Alternative tree
920	1.40123456790123	237	Alternative tree	-155.684298448433	395	Alternative tree
921	1.41975308641975	244	Alternative tree	-151.471198614946	347	Alternative tree
922	1.34502923976608	208	Alternative tree	-166.697591161349	539	Alternative tree
923	1.26315789473684	165	Alternative tree	-150.52757624709	335	Alternative tree
924	1.55555555555556	291	Alternative tree	-152.018049272176	352	Alternative tree
925	1.48765432098765	270	Alternative tree	-228.901069090761	875	Alternative tree
926	1.37037037037037	221	Alternative tree	-228.901069090761	875	Alternative tree
927	1.37037037037037	221	Alternative tree	-169.395840213303	580	Alternative tree
928	1.29824561403509	186	Alternative tree	-185.868006747099	725	Alternative tree
929	1.37037037037037	221	Alternative tree	-168.765711960802	571	Alternative tree
930	1.41358024691358	242	Alternative tree	-185.868006747099	725	Alternative tree
931	1.49382716049383	273	Alternative tree	-185.868006747099	725	Alternative tree
932	1.37654320987654	225	Alternative tree	-179.865643619281	675	Alternative tree
933	1.37037037037037	221	Alternative tree	-179.865643619281	675	Alternative tree
934	1.39181286549708	231	Alternative tree	-165.78399803636	526	Alternative tree
935	1.30994152046784	191	Alternative tree	-149.613983122101	323	Alternative tree
936	1.5679012345679	294	Alternative tree	-151.104456147187	342	Alternative tree
937	1.5	276	Alternative tree	-227.987475965772	871	Alternative tree
938	1.38271604938272	228	Alternative tree	-227.987475965772	871	Alternative tree
939	1.38271604938272	228	Alternative tree	-168.482247088314	564	Alternative tree
940	1.30994152046784	191	Alternative tree	-184.95441362211	718	Alternative tree
941	1.38271604938272	228	Alternative tree	-167.852118835813	555	Alternative tree
942	1.42592592592593	246	Alternative tree	-184.95441362211	718	Alternative tree
943	1.50617283950617	278	Alternative tree	-184.95441362211	718	Alternative tree
944	1.38888888888889	230	Alternative tree	-178.952050494292	671	Alternative tree
945	1.38271604938272	228	Alternative tree	-178.952050494292	671	Alternative tree
946	1.43859649122807	250	Alternative tree	-150.160833779332	329	Alternative tree
947	1.37426900584795	224	Alternative tree	-227.043853597916	870	Alternative tree
948	1.26315789473684	165	Alternative tree	-227.043853597916	870	Alternative tree
949	1.26315789473684	165	Alternative tree	-167.538624720458	551	Alternative tree
950	1.2	129	Alternative tree	-184.010791254254	714	Alternative tree
951	1.26315789473684	165	Alternative tree	-166.908496467957	543	Alternative tree
952	1.30409356725146	189	Alternative tree	-184.010791254254	714	Alternative tree
953	1.38011695906433	227	Alternative tree	-184.010791254254	714	Alternative tree
954	1.26900584795322	166	Alternative tree	-178.008428126436	664	Alternative tree
955	1.26315789473684	165	Alternative tree	-178.008428126436	664	Alternative tree
956	1.6358024691358	306	Alternative tree	-228.534326623003	873	Alternative tree
957	1.51851851851852	282	Alternative tree	-228.534326623003	873	Alternative tree
958	1.51851851851852	282	Alternative tree	-169.029097745545	576	Alternative tree
959	1.43859649122807	250	Alternative tree	-185.50126427934	720	Alternative tree
960	1.51851851851852	282	Alternative tree	-168.398969493043	563	Alternative tree
961	1.56172839506173	292	Alternative tree	-185.50126427934	720	Alternative tree
962	1.64197530864198	307	Alternative tree	-185.50126427934	720	Alternative tree
963	1.52469135802469	283	Alternative tree	-179.498901151522	673	Alternative tree
964	1.51851851851852	282	Alternative tree	-179.498901151522	673	Alternative tree
965	1.26315789473684	165	Alternative tree	-202.879055220467	833	Alternative tree
966	1.33333333333333	202	Alternative tree	-185.77676043417	722	Alternative tree
967	1.37654320987654	225	Alternative tree	-202.879055220467	833	Alternative tree
968	1.45679012345679	257	Alternative tree	-202.879055220467	833	Alternative tree
969	1.33950617283951	206	Alternative tree	-196.876692092649	800	Alternative tree
970	1.33333333333333	202	Alternative tree	-196.876692092649	800	Alternative tree
971	1.33950617283951	206	Alternative tree	-196.246563840148	797	Alternative tree
972	1.33333333333333	202	Alternative tree	-196.246563840148	797	Alternative tree
973	1.21637426900585	140	Alternative tree	-138.195369419526	190	Alternative tree
974	1.13450292397661	88	Alternative tree	-122.025354505268	65	Alternative tree
975	1.41975308641975	244	Alternative tree	-123.515827530354	76	Alternative tree
976	1.35185185185185	213	Alternative tree	-200.398847348939	824	Alternative tree
977	1.23456790123457	149	Alternative tree	-200.398847348939	824	Alternative tree
978	1.23456790123457	149	Alternative tree	-140.893618471481	224	Alternative tree
979	1.24691358024691	158	Alternative tree	-157.365785005277	416	Alternative tree
980	1.23456790123457	149	Alternative tree	-140.263490218979	218	Alternative tree
981	1.27777777777778	173	Alternative tree	-157.365785005277	416	Alternative tree
982	1.32098765432099	197	Alternative tree	-157.365785005277	416	Alternative tree
983	1.24074074074074	153	Alternative tree	-151.363421877459	345	Alternative tree
984	1.23456790123457	149	Alternative tree	-151.363421877459	345	Alternative tree
985	1.26315789473684	165	Alternative tree	-122.572205162498	68	Alternative tree
986	1.19883040935673	128	Alternative tree	-199.455224981083	819	Alternative tree
987	1.08771929824561	63	Alternative tree	-199.455224981083	819	Alternative tree
988	1.08771929824561	63	Alternative tree	-139.949996103625	214	Alternative tree
989	1.09941520467836	69	Alternative tree	-156.422162637421	409	Alternative tree
990	1.08771929824561	63	Alternative tree	-139.319867851123	205	Alternative tree
991	1.12865497076023	86	Alternative tree	-156.422162637421	409	Alternative tree
992	1.16959064327485	110	Alternative tree	-156.422162637421	409	Alternative tree
993	1.09356725146199	66	Alternative tree	-150.419799509603	333	Alternative tree
994	1.08771929824561	63	Alternative tree	-150.419799509603	333	Alternative tree
995	1.48765432098765	270	Alternative tree	-200.945698006169	827	Alternative tree
996	1.37037037037037	221	Alternative tree	-200.945698006169	827	Alternative tree
997	1.37037037037037	221	Alternative tree	-141.440469128711	231	Alternative tree
998	1.38271604938272	228	Alternative tree	-157.912635662507	423	Alternative tree
999	1.37037037037037	221	Alternative tree	-140.81034087621	223	Alternative tree
1000	1.41358024691358	242	Alternative tree	-157.912635662507	423	Alternative tree
1001	1.45679012345679	258	Alternative tree	-157.912635662507	423	Alternative tree
1002	1.37654320987654	225	Alternative tree	-151.910272534689	350	Alternative tree
1003	1.37037037037037	221	Alternative tree	-151.910272534689	350	Alternative tree
1004	1.19753086419753	127	Alternative tree	-175.290426603634	638	Alternative tree
1005	1.18518518518519	121	Alternative tree	-158.188131817336	427	Alternative tree
1006	1.2283950617284	146	Alternative tree	-175.290426603634	638	Alternative tree
1007	1.27160493827161	170	Alternative tree	-175.290426603634	638	Alternative tree
1008	1.19135802469136	123	Alternative tree	-169.288063475816	578	Alternative tree
1009	1.18518518518519	121	Alternative tree	-169.288063475816	578	Alternative tree
1010	1.19135802469136	123	Alternative tree	-168.657935223314	568	Alternative tree
1011	1.18518518518519	121	Alternative tree	-168.657935223314	568	Alternative tree
1012	1.30994152046784	191	Alternative tree	-121.658612037509	63	Alternative tree
1013	1.24561403508772	156	Alternative tree	-198.541631856094	811	Alternative tree
1014	1.13450292397661	88	Alternative tree	-198.541631856094	811	Alternative tree
1015	1.13450292397661	88	Alternative tree	-139.036402978636	201	Alternative tree
1016	1.14619883040936	95	Alternative tree	-155.508569512432	394	Alternative tree
1017	1.13450292397661	88	Alternative tree	-138.406274726134	192	Alternative tree
1018	1.17543859649123	115	Alternative tree	-155.508569512432	394	Alternative tree
1019	1.21637426900585	141	Alternative tree	-155.508569512432	394	Alternative tree
1020	1.14035087719298	92	Alternative tree	-149.506206384614	321	Alternative tree
1021	1.13450292397661	88	Alternative tree	-149.506206384614	321	Alternative tree
1022	1.5	275	Alternative tree	-200.03210488118	822	Alternative tree
1023	1.38271604938272	228	Alternative tree	-200.03210488118	822	Alternative tree
1024	1.38271604938272	228	Alternative tree	-140.526876003722	222	Alternative tree
1025	1.39506172839506	233	Alternative tree	-156.999042537518	413	Alternative tree
1026	1.38271604938272	228	Alternative tree	-139.896747751221	213	Alternative tree
1027	1.42592592592593	246	Alternative tree	-156.999042537518	413	Alternative tree
1028	1.46913580246914	264	Alternative tree	-156.999042537518	413	Alternative tree
1029	1.38888888888889	230	Alternative tree	-150.9966794097	340	Alternative tree
1030	1.38271604938272	228	Alternative tree	-150.9966794097	340	Alternative tree
1031	1.20987654320988	135	Alternative tree	-174.376833478645	630	Alternative tree
1032	1.19753086419753	127	Alternative tree	-157.274538692347	414	Alternative tree
1033	1.24074074074074	153	Alternative tree	-174.376833478645	630	Alternative tree
1034	1.28395061728395	177	Alternative tree	-174.376833478645	630	Alternative tree
1035	1.2037037037037	130	Alternative tree	-168.374470350827	562	Alternative tree
1036	1.19753086419753	127	Alternative tree	-168.374470350827	562	Alternative tree
1037	1.2037037037037	130	Alternative tree	-167.744342098325	553	Alternative tree
1038	1.19753086419753	127	Alternative tree	-167.744342098325	553	Alternative tree
1039	1.37426900584795	223	Alternative tree	-199.088482513324	815	Alternative tree
1040	1.26315789473684	165	Alternative tree	-199.088482513324	815	Alternative tree
1041	1.26315789473684	165	Alternative tree	-139.583253635866	209	Alternative tree
1042	1.27485380116959	171	Alternative tree	-156.055420169662	400	Alternative tree
1043	1.26315789473684	165	Alternative tree	-138.953125383365	200	Alternative tree
1044	1.30409356725146	189	Alternative tree	-156.055420169662	400	Alternative tree
1045	1.34502923976608	209	Alternative tree	-156.055420169662	400	Alternative tree
1046	1.26900584795322	166	Alternative tree	-150.053057041844	328	Alternative tree
1047	1.26315789473684	165	Alternative tree	-150.053057041844	328	Alternative tree
1048	1.09941520467836	69	Alternative tree	-173.433211110789	627	Alternative tree
1049	1.08771929824561	63	Alternative tree	-156.330916324492	406	Alternative tree
1050	1.12865497076023	86	Alternative tree	-173.433211110789	627	Alternative tree
1051	1.16959064327485	110	Alternative tree	-173.433211110789	627	Alternative tree
1052	1.09356725146199	66	Alternative tree	-167.430847982971	550	Alternative tree
1053	1.08771929824561	63	Alternative tree	-167.430847982971	550	Alternative tree
1054	1.09356725146199	66	Alternative tree	-166.800719730469	542	Alternative tree
1055	1.08771929824561	63	Alternative tree	-166.800719730469	542	Alternative tree
1056	1.34567901234568	210	Alternative tree	-174.923684135875	635	Alternative tree
1057	1.33333333333333	202	Alternative tree	-157.821389349578	421	Alternative tree
1058	1.37654320987654	225	Alternative tree	-174.923684135875	635	Alternative tree
1059	1.41975308641975	244	Alternative tree	-174.923684135875	635	Alternative tree
1060	1.33950617283951	206	Alternative tree	-168.921321008057	575	Alternative tree
1061	1.33333333333333	202	Alternative tree	-168.921321008057	575	Alternative tree
1062	1.33950617283951	206	Alternative tree	-168.291192755556	560	Alternative tree
1063	1.33333333333333	202	Alternative tree	-168.291192755556	560	Alternative tree
1064	1.15432098765432	101	Alternative tree	-185.668983696682	721	Alternative tree
1065	1.14814814814815	97	Alternative tree	-185.668983696682	721	Alternative tree
1066	1.24691358024691	157	Alternative tree	-178.075642895008	665	Alternative tree
1067	1.24074074074074	152	Alternative tree	-178.075642895008	665	Alternative tree
1068	1.2280701754386	145	Alternative tree	-176.276130731529	644	Alternative tree
1069	1.23391812865497	148	Alternative tree	-176.276130731529	644	Alternative tree
1070	1.17543859649123	114	Alternative tree	-176.276130731529	644	Alternative tree
1071	1.2046783625731	132	Alternative tree	-157.891525540914	422	Alternative tree
1072	1.19444444444444	125	Alternative tree	-168.904818253829	573	Alternative tree
1073	1.11666666666667	75	Alternative tree	-152.734803339571	363	Alternative tree
1074	1.28654970760234	180	Alternative tree	-231.108296183242	879	Alternative tree
1075	1.17543859649123	114	Alternative tree	-231.108296183242	879	Alternative tree
1076	1.17543859649123	114	Alternative tree	-171.603067305784	613	Alternative tree
1077	1.11666666666667	75	Alternative tree	-188.075233839579	744	Alternative tree
1078	1.17543859649123	114	Alternative tree	-170.972939053282	603	Alternative tree
1079	1.21637426900585	140	Alternative tree	-188.075233839579	744	Alternative tree
1080	1.29239766081871	184	Alternative tree	-188.075233839579	744	Alternative tree
1081	1.1812865497076	118	Alternative tree	-182.072870711761	696	Alternative tree
1082	1.17543859649123	114	Alternative tree	-182.072870711761	696	Alternative tree
1083	1.22222222222222	142	Alternative tree	-166.635809860618	538	Alternative tree
1084	1.14444444444444	94	Alternative tree	-150.46579494636	334	Alternative tree
1085	1.31578947368421	194	Alternative tree	-228.839287790031	874	Alternative tree
1086	1.2046783625731	132	Alternative tree	-228.839287790031	874	Alternative tree
1087	1.2046783625731	132	Alternative tree	-169.334058912573	579	Alternative tree
1088	1.14444444444444	94	Alternative tree	-185.806225446369	723	Alternative tree
1089	1.2046783625731	132	Alternative tree	-168.703930660072	569	Alternative tree
1090	1.24561403508772	155	Alternative tree	-185.806225446369	723	Alternative tree
1091	1.32163742690059	199	Alternative tree	-185.806225446369	723	Alternative tree
1092	1.21052631578947	137	Alternative tree	-179.803862318551	674	Alternative tree
1093	1.2046783625731	132	Alternative tree	-179.803862318551	674	Alternative tree
1094	1.05555555555556	44	Alternative tree	-144.615696345494	267	Alternative tree
1095	0.977777777777778	16	Alternative tree	-128.445681431235	102	Alternative tree
1096	1.14035087719298	92	Alternative tree	-206.819174274906	838	Alternative tree
1097	1.02923976608187	35	Alternative tree	-206.819174274906	838	Alternative tree
1098	1.02923976608187	35	Alternative tree	-147.313945397448	296	Alternative tree
1099	1.04093567251462	40	Alternative tree	-163.786111931244	493	Alternative tree
1100	1.02923976608187	35	Alternative tree	-146.683817144947	286	Alternative tree
1101	1.07017543859649	56	Alternative tree	-163.786111931244	493	Alternative tree
1102	1.11111111111111	73	Alternative tree	-163.786111931244	493	Alternative tree
1103	1.03508771929825	37	Alternative tree	-157.783748803426	420	Alternative tree
1104	1.02923976608187	35	Alternative tree	-157.783748803426	420	Alternative tree
1105	1.05555555555556	45	Alternative tree	-201.662452073563	831	Alternative tree
1106	0.95	10	Alternative tree	-201.662452073563	831	Alternative tree
1107	0.95	10	Alternative tree	-142.157223196105	241	Alternative tree
1108	0.961111111111111	14	Alternative tree	-158.629389729901	431	Alternative tree
1109	0.95	10	Alternative tree	-141.527094943604	232	Alternative tree
1110	0.988888888888889	20	Alternative tree	-158.629389729901	431	Alternative tree
1111	1.02777777777778	34	Alternative tree	-158.629389729901	431	Alternative tree
1112	0.955555555555555	12	Alternative tree	-152.627026602083	362	Alternative tree
1113	0.95	10	Alternative tree	-152.627026602083	362	Alternative tree
1114	1.01169590643275	28	Alternative tree	-177.497653696114	658	Alternative tree
1115	1	22	Alternative tree	-160.395358909817	457	Alternative tree
1116	1.04093567251462	40	Alternative tree	-177.497653696114	658	Alternative tree
1117	1.08187134502924	60	Alternative tree	-177.497653696114	658	Alternative tree
1118	1.00584795321637	26	Alternative tree	-171.495290568296	612	Alternative tree
1119	1	22	Alternative tree	-171.495290568296	612	Alternative tree
1120	1.00584795321637	26	Alternative tree	-170.865162315795	601	Alternative tree
1121	1	22	Alternative tree	-170.865162315795	601	Alternative tree
1122	1.08333333333333	61	Alternative tree	-199.393443680353	818	Alternative tree
1123	0.977777777777778	16	Alternative tree	-199.393443680353	818	Alternative tree
1124	0.977777777777778	16	Alternative tree	-139.888214802895	211	Alternative tree
1125	0.988888888888889	20	Alternative tree	-156.360381336691	408	Alternative tree
1126	0.977777777777778	16	Alternative tree	-139.258086550393	203	Alternative tree
1127	1.01666666666667	29	Alternative tree	-156.360381336691	408	Alternative tree
1128	1.05555555555556	44	Alternative tree	-156.360381336691	408	Alternative tree
1129	0.983333333333333	18	Alternative tree	-150.358018208873	332	Alternative tree
1130	0.977777777777778	16	Alternative tree	-150.358018208873	332	Alternative tree
1131	1.04093567251462	40	Alternative tree	-175.228645302904	636	Alternative tree
1132	1.02923976608187	35	Alternative tree	-158.126350516606	426	Alternative tree
1133	1.07017543859649	56	Alternative tree	-175.228645302904	636	Alternative tree
1134	1.11111111111111	73	Alternative tree	-175.228645302904	636	Alternative tree
1135	1.03508771929825	37	Alternative tree	-169.226282175086	577	Alternative tree
1136	1.02923976608187	35	Alternative tree	-169.226282175086	577	Alternative tree
1137	1.03508771929825	37	Alternative tree	-168.596153922584	566	Alternative tree
1138	1.02923976608187	35	Alternative tree	-168.596153922584	566	Alternative tree
1139	1.30409356725146	189	Alternative tree	-167.78534445329	554	Alternative tree
1140	1.22222222222222	142	Alternative tree	-151.615329539031	349	Alternative tree
1141	1.44444444444444	252	Alternative tree	-229.988822382703	877	Alternative tree
1142	1.32716049382716	200	Alternative tree	-229.988822382703	877	Alternative tree
1143	1.32716049382716	200	Alternative tree	-170.483593505244	594	Alternative tree
1144	1.25730994152047	162	Alternative tree	-186.95576003904	735	Alternative tree
1145	1.32716049382716	200	Alternative tree	-169.853465252743	585	Alternative tree
1146	1.37037037037037	221	Alternative tree	-186.95576003904	735	Alternative tree
1147	1.45061728395062	253	Alternative tree	-186.95576003904	735	Alternative tree
1148	1.33333333333333	202	Alternative tree	-180.953396911222	681	Alternative tree
1149	1.32716049382716	200	Alternative tree	-180.953396911222	681	Alternative tree
1150	1.28654970760234	180	Alternative tree	-229.045200014847	876	Alternative tree
1151	1.17543859649123	114	Alternative tree	-229.045200014847	876	Alternative tree
1152	1.17543859649123	114	Alternative tree	-169.539971137388	583	Alternative tree
1153	1.11666666666667	75	Alternative tree	-186.012137671184	729	Alternative tree
1154	1.17543859649123	114	Alternative tree	-168.909842884887	574	Alternative tree
1155	1.21637426900585	140	Alternative tree	-186.012137671184	729	Alternative tree
1156	1.29239766081871	184	Alternative tree	-186.012137671184	729	Alternative tree
1157	1.1812865497076	118	Alternative tree	-180.009774543366	676	Alternative tree
1158	1.17543859649123	114	Alternative tree	-180.009774543366	676	Alternative tree
1159	1.21052631578947	137	Alternative tree	-204.880401637397	836	Alternative tree
1160	1.27777777777778	172	Alternative tree	-187.7781068511	741	Alternative tree
1161	1.32098765432099	196	Alternative tree	-204.880401637397	836	Alternative tree
1162	1.40123456790123	237	Alternative tree	-204.880401637397	836	Alternative tree
1163	1.28395061728395	176	Alternative tree	-198.878038509579	813	Alternative tree
1164	1.27777777777778	172	Alternative tree	-198.878038509579	813	Alternative tree
